"동별(1)",동별(2),동별(3),2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"합계",마포구,합정동,209,244,203,208,211,171,154,150,133,104,93,90
"합계",마포구,망원1동,249,215,207,216,206,153,145,131,141,117,87,68
"합계",마포구,망원2동,154,131,144,119,119,117,115,101,79,107,72,85
"합계",마포구,연남동,147,150,185,136,154,132,107,109,89,83,80,58
"합계",마포구,성산1동,199,193,174,164,177,148,140,121,100,103,83,79
"합계",마포구,성산2동,279,271,271,255,309,245,234,257,222,228,146,194
"합계",마포구,상암동,190,187,152,161,155,149,123,120,102,101,81,68
"합계",마포구,도화동,203,215,193,150,173,143,122,153,105,110,110,91
"합계",마포구,서강동,202,179,190,165,181,133,129,108,96,99,78,74
"합계",마포구,공덕동,347,342,390,333,402,287,285,223,231,193,158,166
"합계",마포구,아현동,127,129,139,148,310,174,179,202,211,171,148,138
"합계",양천구,소계,2777,2679,2644,2490,2516,2258,2021,1957,1705,1637,1359,1339
"합계",양천구,목1동,197,235,240,255,301,173,132,153,111,110,84,57
"합계",양천구,목2동,237,244,225,192,236,262,224,208,195,171,144,164
"합계",양천구,목3동,107,123,151,141,138,153,158,166,138,108,107,118
"합계",양천구,목4동,114,121,112,106,88,100,89,87,65,80,60,74
"합계",양천구,신월1동,214,227,238,244,232,164,138,156,131,116,94,79
"합계",양천구,신월2동,115,112,107,138,141,130,116,95,85,77,69,49
"합계",양천구,신월3동,96,100,106,88,80,106,76,72,73,42,52,41
"합계",양천구,신월4동,121,84,114,120,88,92,66,56,73,86,42,52
"합계",양천구,신월5동,87,76,68,53,47,73,75,79,73,64,50,63
"합계",양천구,신월6동,77,53,56,46,42,33,19,24,17,104,73,57
"합계",양천구,신월7동,183,168,133,122,121,108,112,91,77,85,70,64
"합계",양천구,신정1동,140,174,173,141,179,111,85,74,62,66,35,35
"합계",양천구,신정2동,89,75,75,79,70,60,52,42,43,33,29,31
"합계",양천구,신정3동,297,280,279,270,253,223,197,169,175,173,151,164
"합계",양천구,신정6동,108,105,106,88,85,93,72,75,64,47,62,43
"합계",양천구,신정7동,136,139,137,107,115,86,112,108,85,71,73,65
"합계",양천구,목5동,115,96,90,91,82,80,88,93,70,66,52,48
"합계",양천구,신정4동,344,267,234,209,218,211,210,209,168,138,112,135
"합계",강서구,소계,4276,4432,4331,4338,4578,4111,4069,3835,3589,3233,2669,2614
"합계",강서구,염창동,270,286,285,261,287,271,228,167,200,188,198,201
"합계",강서구,등촌1동,312,402,383,457,499,249,284,315,281,301,210,216
"합계",강서구,등촌2동,83,91,87,88,110,181,130,96,104,115,78,86
"합계",강서구,등촌3동,159,185,166,100,93,177,228,174,173,173,137,142
"합계",강서구,화곡본동,360,446,758,1080,384,401,345,165,197,139,119,137
"합계",강서구,화곡2동,185,133,167,162,103,149,138,94,88,56,60,59
"합계",강서구,화곡3동,116,132,124,102,111,186,131,83,100,75,53,71
"합계",강서구,화곡4동,134,120,113,88,99,209,140,98,100,76,54,73
"합계",강서구,화곡6동,163,138,116,88,85,146,153,103,109,91,79,104
"합계",강서구,화곡8동,179,187,155,115,98,161,171,136,154,99,84,75
"합계",강서구,가양1동,304,324,332,466,389,230,282,345,318,301,232,211
"합계",강서구,가양2동,100,86,86,62,75,151,114,88,76,89,67,58
"합계",강서구,가양3동,124,137,106,75,73,115,167,230,205,185,139,94
"합계",강서구,발산1동,185,217,184,215,229,182,180,139,125,125,92,85
"합계",강서구,공항동,199,226,192,182,163,171,212,191,196,167,138,124
"합계",강서구,방화1동,313,303,348,399,425,241,238,261,213,195,150,147
"합계",강서구,방화2동,145,122,111,92,117,202,139,99,107,102,104,101
"합계",강서구,방화3동,174,143,101,77,68,126,158,148,122,137,98,125
"합계",강서구,화곡1동,645,642,441,178,1078,414,478,358,333,306,476,406
"합계",강서구,우장산동,126,112,76,51,92,149,153,545,388,313,101,99
"합계",구로구,소계,3470,3610,3357,3156,3045,2674,2460,2286,2063,2063,1671,1562
"합계",구로구,신도림동,358,393,327,301,334,266,232,204,198,224,168,181
"합계",구로구,구로1동,396,415,352,358,337,273,259,186,195,253,173,160
"합계",구로구,구로3동,353,345,373,248,239,214,193,184,160,136,122,77
"합계",구로구,구로4동,256,261,236,249,244,192,154,134,98,104,88,70
"합계",구로구,구로5동,237,280,280,255,256,222,221,176,188,168,144,140
"합계",구로구,고척1동,184,181,194,170,146,141,122,117,92,79,68,85
"합계",구로구,고척2동,113,136,150,101,121,110,124,102,101,76,48,68
"합계",구로구,개봉2동,323,274,252,278,236,228,222,187,156,159,101,100
"합계",구로구,개봉3동,139,140,118,115,130,107,93,108,96,62,56,56
"합계",구로구,오류1동,210,181,197,208,225,202,152,178,155,162,130,114
"합계",구로구,오류2동,189,262,208,247,199,198,206,206,190,191,115,96
"합계",구로구,수궁동,236,204,189,191,166,148,142,153,120,116,103,84
"합계",구로구,가리봉동,100,113,68,80,66,51,56,62,54,46,45,42
"합계",구로구,구로2동,196,221,207,176,155,163,138,125,100,103,100,82
"합계",구로구,개봉1동,180,204,206,179,191,159,146,164,160,174,148,147
"합계",구로구,항동,-,-,-,-,-,-,-,-,-,10,62,60
"합계",금천구,소계,1662,1689,1594,1556,1481,1324,1439,1269,1243,1285,1061,1149
"합계",금천구,가산동,189,186,198,167,205,187,176,161,171,206,167,176
"합계",금천구,독산1동,323,329,333,405,219,239,328,290,324,318,284,339
"합계",금천구,독산2동,144,126,138,181,184,113,85,95,94,83,76,73
"합계",금천구,독산3동,149,151,146,83,190,118,147,157,141,129,95,126
"합계",금천구,독산4동,102,92,89,33,53,79,88,83,65,76,55,60
"합계",금천구,시흥1동,317,331,304,341,147,272,255,192,179,192,134,138
"합계",금천구,시흥2동,128,138,110,187,179,93,88,67,72,74,64,55
"합계",금천구,시흥3동,78,81,81,87,170,52,62,46,49,44,35,32
"합계",금천구,시흥4동,126,123,105,52,104,101,105,84,56,72,76,85
"합계",금천구,시흥5동,106,132,90,20,30,70,105,94,92,91,75,65
"합계",영등포구,소계,3342,3155,3086,2951,2934,2609,2539,2664,2449,2421,2079,1978
"합계",영등포구,여의동,244,246,231,215,205,173,176,143,147,140,108,105
"합계",영등포구,당산1동,188,192,180,160,247,204,172,207,194,202,155,147
"합계",영등포구,당산2동,320,335,332,337,298,299,265,281,250,266,187,203
"합계",영등포구,양평1동,238,211,199,205,241,194,198,236,207,207,159,148
"합계",영등포구,양평2동,247,201,256,207,195,264,220,269,229,237,171,166
"합계",영등포구,신길1동,270,260,227,370,437,246,153,132,146,114,98,94
"합계",영등포구,신길3동,119,92,87,82,36,98,96,79,94,81,52,68
"합계",영등포구,신길4동,63,60,69,31,23,35,43,32,37,36,52,55
"합계",영등포구,신길5동,86,97,97,146,233,102,62,36,32,64,62,42
"합계",영등포구,신길6동,114,126,103,55,52,56,87,138,95,71,102,73
"합계",영등포구,신길7동,92,66,49,30,25,32,90,63,77,89,79,67
"합계",영등포구,대림1동,175,142,108,113,61,83,70,77,70,59,57,54
"합계",영등포구,대림2동,132,119,109,73,53,75,91,72,71,56,42,54
"합계",영등포구,대림3동,221,226,214,117,69,111,122,155,141,109,98,79
"합계",영등포구,영등포본동,38,47,59,112,100,97,101,120,91,101,90,105
"합계",영등포구,영등포동,249,227,235,194,166,136,200,243,261,242,252,225
"합계",영등포구,도림동,228,215,216,240,236,170,131,138,131,137,117,123
"합계",영등포구,문래동,318,293,315,264,257,234,262,243,176,210,198,170
"합계",동작구,소계,3085,3203,3130,2962,2855,2514,2282,2097,2057,1906,1568,1481
"합계",동작구,노량진2동,121,143,117,108,78,86,81,41,37,42,35,28
"합계",동작구,상도1동,477,399,611,580,359,299,258,273,218,217,164,161
"합계",동작구,상도2동,162,253,171,150,178,170,148,99,142,90,93,87
"합계",동작구,상도3동,129,139,130,125,157,156,160,139,138,122,108,104
"합계",동작구,상도4동,145,147,115,118,188,182,182,163,162,129,96,103
"합계",동작구,사당1동,492,478,488,527,367,248,273,253,220,233,149,138
"합계",동작구,사당3동,179,189,144,161,184,142,104,117,112,95,89,77
"합계",동작구,사당4동,98,101,103,74,108,125,97,75,103,80,66,43
"합계",동작구,사당5동,78,84,71,64,108,117,86,78,74,145,103,80
"합계",동작구,대방동,234,240,232,219,212,205,183,186,144,152,139,126
"합계",동작구,신대방1동,226,218,208,188,148,161,114,128,90,100,90,91
"합계",동작구,신대방2동,101,84,96,71,106,86,105,80,90,79,68,88
"합계",동작구,흑석동,227,266,281,222,213,179,135,111,182,130,109,102
"합계",동작구,노량진1동,274,265,184,204,243,186,181,165,177,159,127,126
"합계",동작구,사당2동,142,197,179,151,206,172,175,189,168,133,132,127
"합계",관악구,소계,4372,4457,4183,3949,3859,3537,3205,3090,2802,2529,2110,1981
"합계",관악구,보라매동,362,336,376,372,344,261,232,123,142,115,163,121
"합계",관악구,청림동,185,171,168,176,184,141,126,79,84,79,78,64
"합계",관악구,행운동,265,249,250,231,273,236,231,169,197,147,118,120
"합계",관악구,낙성대동,163,166,184,158,129,136,95,379,184,151,80,66
"합계",관악구,중앙동,119,148,108,98,113,96,97,78,93,75,63,64
"합계",관악구,인헌동,232,259,221,245,218,214,201,150,148,157,106,122
"합계",관악구,남현동,159,175,150,191,201,177,161,155,131,130,119,87
"합계",관악구,서원동,274,248,236,337,358,284,233,131,137,155,217,139
"합계",관악구,신원동,140,146,122,137,178,143,136,99,101,87,67,64
"합계",관악구,서림동,166,177,196,178,222,175,152,127,139,118,115,105
"합계",관악구,신사동,150,166,160,113,138,149,126,97,135,87,84,83
"합계",관악구,신림동,573,577,574,451,244,272,252,147,190,138,126,105
"합계",관악구,난향동,117,102,93,61,62,77,63,50,61,45,34,36
"합계",관악구,조원동,114,116,118,104,115,120,116,105,102,86,64,97
"합계",관악구,대학동,116,148,115,90,117,132,91,100,106,106,101,101
"합계",관악구,은천동,304,291,297,258,240,203,237,165,149,171,127,116
"합계",관악구,성현동,205,220,185,155,170,177,134,120,113,134,79,100
"합계",관악구,청룡동,256,307,210,180,177,136,151,145,176,203,154,155
"합계",관악구,난곡동,153,142,173,196,131,123,143,481,223,190,78,87
"합계",관악구,삼성동,136,130,117,112,86,107,78,59,75,61,55,50
"합계",관악구,미성동,183,183,130,106,159,178,150,131,116,94,82,99
"합계",서초구,소계,3040,3074,2988,2871,2846,2676,2288,2234,2084,1861,1469,1306
"합계",서초구,서초1동,434,419,359,452,394,168,190,216,151,148,118,89
"합계",서초구,서초2동,195,143,176,66,141,202,112,93,106,115,111,95
"합계",서초구,서초3동,153,125,145,166,303,237,188,145,205,203,172,163
"합계",서초구,서초4동,68,63,75,34,38,51,57,96,82,70,56,60
"합계",서초구,잠원동,426,498,392,374,301,289,257,173,155,102,61,51
"합계",서초구,반포본동,212,125,112,96,184,106,88,90,45,38,27,5
"합계",서초구,반포1동,245,267,220,232,154,140,94,108,110,103,97,94
"합계",서초구,반포2동,42,63,72,34,31,75,56,47,40,22,19,22
"합계",서초구,반포3동,12,9,17,50,64,73,49,102,97,71,43,43
"합계",서초구,반포4동,50,65,67,35,49,43,72,60,68,79,64,49
"합계",서초구,방배본동,258,128,157,94,169,173,116,197,88,73,50,48
"합계",서초구,방배1동,206,336,308,421,183,126,140,82,97,79,81,67
"합계",서초구,방배2동,94,122,161,100,97,166,141,102,122,94,77,75
"합계",서초구,방배3동,60,83,91,55,60,108,76,66,105,74,58,41
"합계",서초구,방배4동,82,85,71,74,44,78,106,103,126,100,79,81
"합계",서초구,양재1동,357,442,479,481,431,373,291,303,249,273,167,168
"합계",서초구,양재2동,104,75,61,61,98,167,178,145,161,138,125,90
"합계",서초구,내곡동,42,26,25,46,105,101,77,106,77,79,64,65
"합계",강남구,소계,3657,3721,3591,3560,3380,3032,2677,2519,2338,2046,1680,1666
"합계",강남구,신사동,143,125,102,176,112,87,123,68,69,66,57,39
"합계",강남구,논현1동,384,408,369,347,213,258,240,166,143,148,112,99
"합계",강남구,논현2동,72,38,17,53,157,98,53,116,124,97,87,98
"합계",강남구,삼성1동,264,269,329,256,148,108,169,87,71,53,43,54
"합계",강남구,삼성2동,60,21,20,49,138,124,58,139,158,110,100,84
"합계",강남구,대치1동,205,279,286,201,95,94,141,37,25,21,27,23
"합계",강남구,대치4동,66,27,18,65,116,83,51,110,85,71,53,58
"합계",강남구,역삼1동,481,558,524,492,341,358,382,317,273,240,204,222
"합계",강남구,역삼2동,86,41,42,86,145,163,64,137,122,98,81,85
"합계",강남구,도곡1동,295,294,314,254,211,153,204,128,111,93,68,47
"합계",강남구,도곡2동,54,30,39,48,84,101,51,102,109,60,63,67
"합계",강남구,개포1동,417,534,525,422,256,165,215,79,51,76,12,16
"합계",강남구,개포4동,88,66,41,108,164,118,55,91,85,80,91,86
"합계",강남구,일원본동,180,226,217,274,201,149,199,90,86,73,53,50
"합계",강남구,일원1동,107,59,58,116,162,94,53,55,60,55,65,71
"합계",강남구,일원2동,43,21,24,47,92,109,46,70,82,52,80,-
"합계",강남구,수서동,226,224,210,76,119,136,73,142,132,99,88,70
"합계",강남구,세곡동,40,59,80,148,200,213,236,219,202,210,160,129
"합계",강남구,압구정동,177,163,150,89,125,113,59,103,84,84,59,66
"합계",강남구,청담동,183,224,175,195,165,163,148,141,119,95,65,81
"합계",강남구,대치2동,30,16,20,24,58,55,29,75,63,73,51,54
"합계",강남구,개포2동,56,39,31,34,78,90,28,47,84,92,61,67
"합계",강남구,개포3동,-,-,-,-,-,-,-,-,-,-,-,100
"합계",송파구,소계,4893,4868,4445,4480,4386,4102,3896,3705,3651,3220,2574,2555
"합계",송파구,풍납1동,175,211,214,159,157,163,176,98,82,64,50,48
"합계",송파구,풍납2동,195,172,120,159,157,85,40,106,103,107,95,78
"합계",송파구,거여1동,162,198,210,129,103,108,135,58,58,71,53,48
"합계",송파구,거여2동,176,105,68,138,138,66,24,70,94,78,87,122
"합계",송파구,마천1동,172,161,171,132,119,122,111,80,81,58,40,42
"합계",송파구,마천2동,130,81,56,79,85,54,31,45,70,54,57,56
"합계",송파구,방이1동,140,218,263,134,99,194,234,86,66,73,63,53
"합계",송파구,방이2동,181,146,73,239,197,143,37,153,181,193,161,147
"합계",송파구,오륜동,33,20,8,15,30,12,28,25,31,30,26,27
"합계",송파구,오금동,235,243,220,235,208,196,170,178,175,153,115,136
"합계",송파구,송파1동,280,306,314,271,293,312,275,242,241,203,158,151
"합계",송파구,송파2동,68,83,61,74,94,51,34,68,69,81,52,65
"합계",송파구,석촌동,347,389,302,350,332,334,278,292,267,249,209,179
"합계",송파구,삼전동,358,338,344,341,352,263,278,260,201,202,176,156
"합계",송파구,가락본동,284,358,223,253,293,294,296,228,197,175,122,146
"합계",송파구,가락1동,119,95,167,42,30,36,13,21,269,122,115,91
"합계",송파구,가락2동,167,104,65,147,161,102,58,141,137,127,108,92
"합계",송파구,문정1동,191,243,322,241,201,322,579,328,192,210,90,106
"합계",송파구,문정2동,58,45,57,125,146,202,203,307,295,231,224,191
"합계",송파구,장지동,251,216,125,294,232,147,93,173,191,147,135,134
"합계",송파구,위례동,-,-,-,-,13,37,47,65,85,82,71,105
"합계",송파구,잠실본동,334,495,397,293,285,348,414,233,190,201,131,126
"합계",송파구,잠실4동,319,250,237,233,226,228,210,139,79,64,40,41
"합계",송파구,잠실6동,52,51,67,70,97,58,30,69,54,53,56,45
"합계",송파구,잠실7동,70,52,56,45,62,48,17,27,26,26,18,30
"합계",송파구,잠실2동,223,145,153,147,140,94,38,118,105,86,64,69
"합계",송파구,잠실3동,173,143,152,135,136,83,47,95,112,80,58,71
"합계",강동구,소계,3436,3312,3166,2977,2753,2399,2427,2371,2129,2433,1892,1645
"합계",강동구,강일동,160,137,114,129,124,126,105,98,84,128,84,64
"합계",강동구,상일동,194,176,147,126,65,23,11,33,20,123,-,-
"합계",강동구,명일1동,203,190,191,160,138,109,127,109,149,199,130,112
"합계",강동구,명일2동,47,41,45,45,45,14,22,28,19,25,32,35
"합계",강동구,고덕1동,140,109,121,94,108,78,156,124,100,99,73,44
"합계",강동구,고덕2동,118,89,62,63,26,22,18,25,49,111,71,86
"합계",강동구,암사2동,163,190,131,162,219,301,327,98,95,117,75,67
"합계",강동구,암사3동,108,95,84,70,142,61,29,48,46,51,46,30
"합계",강동구,천호1동,324,310,314,331,343,400,518,347,295,329,197,175
"합계",강동구,천호3동,237,216,186,179,208,107,65,160,137,138,117,114
"합계",강동구,성내1동,223,209,266,214,278,373,398,251,226,204,67,61
"합계",강동구,성내2동,207,213,218,181,188,90,57,136,105,104,99,85
"합계",강동구,성내3동,164,188,142,141,59,39,44,54,73,56,79,51
"합계",강동구,둔촌1동,122,119,145,145,199,161,159,60,50,44,19,19
"합계",강동구,둔촌2동,155,134,127,125,77,33,44,72,77,80,82,60
"합계",강동구,암사1동,230,258,268,235,74,64,42,257,232,195,173,143
"합계",강동구,천호2동,212,221,195,198,105,73,43,186,155,155,234,189
"합계",강동구,길동,429,417,410,379,355,325,262,285,217,275,216,208
"합계",강동구,상일1동,-,-,-,-,-,-,-,-,-,-,87,85
"합계",강동구,상일2동,-,-,-,-,-,-,-,-,-,-,11,17
